Datetime,Open,High,Low,Close,Volume
2026-07-08 11:45:00+00:00,4074.5,4083.0,4069.199951171875,4072.300048828125,3127
2026-07-08 12:00:00+00:00,4071.89990234375,4083.60009765625,4068.5,4081.800048828125,2392
2026-07-08 12:15:00+00:00,4082.199951171875,4087.60009765625,4075.199951171875,4081.0,2088
2026-07-08 12:30:00+00:00,4080.89990234375,4088.699951171875,4077.89990234375,4088.39990234375,1660
2026-07-08 12:45:00+00:00,4088.5,4096.7998046875,4081.10009765625,4082.89990234375,4500
2026-07-08 13:00:00+00:00,4082.5,4093.800048828125,4080.39990234375,4082.89990234375,3787
2026-07-08 13:15:00+00:00,4082.800048828125,4086.89990234375,4075.800048828125,4077.5,2552
2026-07-08 13:30:00+00:00,4077.5,4091.5,4077.39990234375,4084.199951171875,2810
2026-07-08 13:45:00+00:00,4083.89990234375,4090.10009765625,4079.0,4081.60009765625,2924
2026-07-08 14:00:00+00:00,4081.10009765625,4082.0,4067.699951171875,4068.300048828125,5174
2026-07-08 14:15:00+00:00,4068.199951171875,4076.39990234375,4062.0,4071.5,3824
2026-07-08 14:30:00+00:00,4071.0,4072.39990234375,4045.10009765625,4046.800048828125,6659
2026-07-08 14:45:00+00:00,4046.800048828125,4057.10009765625,4044.0,4051.800048828125,3611
2026-07-08 15:00:00+00:00,4052.0,4054.300048828125,4044.199951171875,4044.60009765625,2207
2026-07-08 15:15:00+00:00,4044.5,4046.699951171875,4036.699951171875,4041.5,4094
2026-07-08 15:30:00+00:00,4042.0,4044.300048828125,4032.5,4042.89990234375,3060
2026-07-08 15:45:00+00:00,4042.800048828125,4048.60009765625,4039.800048828125,4044.10009765625,2074
2026-07-08 16:00:00+00:00,4044.5,4053.5,4043.39990234375,4049.89990234375,2144
2026-07-08 16:15:00+00:00,4050.0,4055.89990234375,4048.0,4053.89990234375,1432
2026-07-08 16:30:00+00:00,4053.60009765625,4068.300048828125,4049.5,4066.60009765625,3615
2026-07-08 16:45:00+00:00,4066.39990234375,4075.0,4063.300048828125,4073.89990234375,2571
2026-07-08 17:00:00+00:00,4073.89990234375,4080.699951171875,4069.39990234375,4075.0,2510
2026-07-08 17:15:00+00:00,4075.199951171875,4084.699951171875,4073.5,4083.39990234375,6621
2026-07-08 17:30:00+00:00,4083.5,4086.89990234375,4079.39990234375,4080.5,2775
2026-07-08 17:45:00+00:00,4080.300048828125,4081.0,4074.699951171875,4076.39990234375,968
2026-07-08 18:00:00+00:00,4075.800048828125,4086.39990234375,4073.800048828125,4085.699951171875,1778
2026-07-08 18:15:00+00:00,4086.0,4086.10009765625,4078.0,4080.800048828125,707
2026-07-08 18:30:00+00:00,4080.5,4090.0,4077.60009765625,4089.89990234375,1352
2026-07-08 18:45:00+00:00,4089.800048828125,4101.60009765625,4089.0,4094.10009765625,1852
2026-07-08 19:00:00+00:00,4095.0,4101.0,4094.699951171875,4097.7998046875,856
2026-07-08 19:15:00+00:00,4097.2998046875,4098.60009765625,4094.800048828125,4098.5,871
2026-07-08 19:30:00+00:00,4098.60009765625,4101.39990234375,4093.39990234375,4094.10009765625,1082
2026-07-08 19:45:00+00:00,4093.89990234375,4094.39990234375,4088.5,4090.199951171875,1491
2026-07-08 20:00:00+00:00,4090.5,4093.5,4086.199951171875,4089.199951171875,943
2026-07-08 20:15:00+00:00,4089.0,4089.39990234375,4084.10009765625,4086.60009765625,637
2026-07-08 20:30:00+00:00,4086.699951171875,4088.60009765625,4081.39990234375,4085.10009765625,458
2026-07-08 20:45:00+00:00,4084.699951171875,4089.800048828125,4082.39990234375,4086.60009765625,364
2026-07-08 22:00:00+00:00,4087.60009765625,4089.199951171875,4081.199951171875,4086.300048828125,176
2026-07-08 22:15:00+00:00,4086.10009765625,4088.699951171875,4082.699951171875,4083.800048828125,263
2026-07-08 22:30:00+00:00,4084.0,4088.800048828125,4083.0,4086.0,369
2026-07-08 22:45:00+00:00,4085.699951171875,4089.60009765625,4085.5,4085.699951171875,748
2026-07-08 23:00:00+00:00,4086.300048828125,4086.800048828125,4083.60009765625,4086.5,299
2026-07-08 23:15:00+00:00,4086.300048828125,4087.5,4084.800048828125,4086.89990234375,96
2026-07-08 23:30:00+00:00,4086.800048828125,4087.0,4083.10009765625,4084.89990234375,185
2026-07-08 23:45:00+00:00,4084.89990234375,4087.39990234375,4081.10009765625,4085.60009765625,477
2026-07-09 00:00:00+00:00,4087.5,4097.0,4086.39990234375,4096.7998046875,960
2026-07-09 00:15:00+00:00,4096.89990234375,4099.10009765625,4083.60009765625,4087.39990234375,861
2026-07-09 00:30:00+00:00,4087.89990234375,4091.10009765625,4084.699951171875,4086.60009765625,686
2026-07-09 00:45:00+00:00,4086.10009765625,4088.10009765625,4079.199951171875,4082.800048828125,782
2026-07-09 01:00:00+00:00,4083.199951171875,4088.199951171875,4074.10009765625,4083.199951171875,1498
2026-07-09 01:15:00+00:00,4083.5,4086.0,4075.89990234375,4075.89990234375,716
2026-07-09 01:30:00+00:00,4076.39990234375,4084.39990234375,4071.39990234375,4082.199951171875,1232
2026-07-09 01:45:00+00:00,4081.800048828125,4085.199951171875,4077.699951171875,4081.800048828125,813
2026-07-09 02:00:00+00:00,4081.89990234375,4089.0,4080.800048828125,4088.0,954
2026-07-09 02:15:00+00:00,4087.39990234375,4091.89990234375,4086.199951171875,4089.300048828125,793
2026-07-09 02:30:00+00:00,4089.300048828125,4090.60009765625,4078.699951171875,4079.699951171875,923
2026-07-09 02:45:00+00:00,4079.800048828125,4080.800048828125,4073.10009765625,4073.800048828125,764
2026-07-09 03:00:00+00:00,4073.39990234375,4076.300048828125,4064.10009765625,4067.89990234375,1091
2026-07-09 03:15:00+00:00,4067.60009765625,4070.199951171875,4063.39990234375,4067.39990234375,636
2026-07-09 03:30:00+00:00,4067.0,4072.60009765625,4065.60009765625,4071.0,317
2026-07-09 03:45:00+00:00,4071.300048828125,4072.800048828125,4070.199951171875,4072.10009765625,235
2026-07-09 04:00:00+00:00,4073.60009765625,4073.60009765625,4068.39990234375,4069.60009765625,372
2026-07-09 04:15:00+00:00,4069.60009765625,4070.199951171875,4066.5,4067.5,959
2026-07-09 04:30:00+00:00,4068.0,4073.60009765625,4065.89990234375,4067.39990234375,883
2026-07-09 04:45:00+00:00,4067.199951171875,4073.699951171875,4065.89990234375,4073.699951171875,544
2026-07-09 05:00:00+00:00,4073.699951171875,4085.300048828125,4073.0,4082.89990234375,1739
2026-07-09 05:15:00+00:00,4083.10009765625,4083.39990234375,4076.199951171875,4081.39990234375,562
2026-07-09 05:30:00+00:00,4082.0,4086.300048828125,4073.800048828125,4085.0,1518
2026-07-09 05:45:00+00:00,4085.300048828125,4093.800048828125,4083.39990234375,4091.39990234375,1125
2026-07-09 06:00:00+00:00,4091.300048828125,4109.2998046875,4090.800048828125,4101.5,2580
2026-07-09 06:15:00+00:00,4101.2998046875,4112.60009765625,4101.0,4111.2001953125,1724
2026-07-09 06:30:00+00:00,4111.7998046875,4116.7001953125,4105.60009765625,4112.5,1770
2026-07-09 06:45:00+00:00,4112.2998046875,4117.7001953125,4112.0,4117.7001953125,842
2026-07-09 07:00:00+00:00,4117.2998046875,4119.89990234375,4111.2998046875,4111.2998046875,1128
2026-07-09 07:15:00+00:00,4111.39990234375,4119.5,4111.39990234375,4118.60009765625,973
2026-07-09 07:30:00+00:00,4118.60009765625,4120.89990234375,4113.2998046875,4118.89990234375,910
2026-07-09 07:45:00+00:00,4118.60009765625,4121.0,4114.2001953125,4117.89990234375,704
2026-07-09 08:00:00+00:00,4117.89990234375,4120.39990234375,4115.0,4117.7998046875,745
2026-07-09 08:15:00+00:00,4118.0,4127.39990234375,4117.60009765625,4124.39990234375,1833
2026-07-09 08:30:00+00:00,4124.2001953125,4126.0,4119.2998046875,4122.89990234375,816
2026-07-09 08:45:00+00:00,4123.10009765625,4123.10009765625,4116.7998046875,4117.89990234375,803
2026-07-09 09:00:00+00:00,4118.0,4118.7998046875,4115.2001953125,4117.5,523
2026-07-09 09:15:00+00:00,4117.7001953125,4121.39990234375,4116.5,4117.5,756
2026-07-09 09:30:00+00:00,4117.5,4119.5,4112.60009765625,4113.2998046875,897
2026-07-09 09:45:00+00:00,4113.10009765625,4116.7998046875,4112.60009765625,4115.7001953125,445
2026-07-09 10:00:00+00:00,4115.7998046875,4119.2001953125,4113.39990234375,4114.5,811
2026-07-09 10:15:00+00:00,4114.60009765625,4116.10009765625,4113.39990234375,4113.7998046875,372
2026-07-09 10:30:00+00:00,4113.2001953125,4114.60009765625,4111.0,4112.7998046875,618
2026-07-09 10:45:00+00:00,4112.7998046875,4113.2998046875,4102.7998046875,4108.0,2118
2026-07-09 11:00:00+00:00,4108.2001953125,4114.60009765625,4106.89990234375,4113.60009765625,1047
2026-07-09 11:15:00+00:00,4114.5,4116.7998046875,4108.2998046875,4109.5,1061
2026-07-09 11:30:00+00:00,4109.7998046875,4119.39990234375,4108.2001953125,4116.0,1290
2026-07-09 11:45:00+00:00,4116.0,4120.39990234375,4114.39990234375,4118.7001953125,874
2026-07-09 12:00:00+00:00,4118.7001953125,4130.2998046875,4115.7001953125,4122.60009765625,1874
2026-07-09 12:15:00+00:00,4122.7998046875,4123.2998046875,4114.7998046875,4116.7001953125,1829
2026-07-09 12:30:00+00:00,4117.0,4132.39990234375,4116.2998046875,4122.5,4480
2026-07-09 12:45:00+00:00,4122.89990234375,4124.5,4116.7998046875,4117.7001953125,1574
2026-07-09 13:00:00+00:00,4117.5,4131.0,4116.60009765625,4130.60009765625,2388
2026-07-09 13:15:00+00:00,4130.7001953125,4137.2998046875,4128.39990234375,4135.7001953125,3009
2026-07-09 13:30:00+00:00,4136.10009765625,4139.60009765625,4129.39990234375,4137.2998046875,3970
2026-07-09 13:45:00+00:00,4137.2998046875,4137.7001953125,4127.60009765625,4131.7001953125,3056
2026-07-09 14:00:00+00:00,4131.2998046875,4147.39990234375,4129.7998046875,4131.7998046875,4730
2026-07-09 14:15:00+00:00,4132.10009765625,4135.7001953125,4123.7001953125,4134.2998046875,3348
2026-07-09 14:30:00+00:00,4134.7001953125,4136.60009765625,4130.39990234375,4133.89990234375,1613
2026-07-09 14:45:00+00:00,4134.10009765625,4138.0,4127.89990234375,4137.2998046875,1779
2026-07-09 15:00:00+00:00,4137.7001953125,4140.7998046875,4134.60009765625,4135.2998046875,1425
2026-07-09 15:15:00+00:00,4135.10009765625,4140.60009765625,4134.60009765625,4137.7001953125,1661
2026-07-09 15:30:00+00:00,4137.5,4141.2998046875,4136.10009765625,4139.89990234375,1864
2026-07-09 15:45:00+00:00,4140.2001953125,4143.0,4136.10009765625,4136.39990234375,1488
2026-07-09 16:00:00+00:00,4136.7998046875,4141.39990234375,4135.39990234375,4140.2001953125,883
2026-07-09 16:15:00+00:00,4140.10009765625,4143.60009765625,4138.7998046875,4142.89990234375,989
2026-07-09 16:30:00+00:00,4142.2998046875,4148.39990234375,4141.2001953125,4143.7001953125,1625
2026-07-09 16:45:00+00:00,4143.2998046875,4144.2001953125,4137.7001953125,4137.7001953125,2219
2026-07-09 17:00:00+00:00,4137.7998046875,4138.60009765625,4135.2998046875,4137.2001953125,2047
2026-07-09 17:15:00+00:00,4136.7998046875,4141.89990234375,4134.5,4141.60009765625,4732
2026-07-09 17:30:00+00:00,4141.7001953125,4144.2998046875,4139.10009765625,4142.0,2470
2026-07-09 17:45:00+00:00,4141.89990234375,4148.2998046875,4141.7998046875,4146.10009765625,2215
2026-07-09 18:00:00+00:00,4145.89990234375,4146.5,4137.10009765625,4138.7001953125,999
2026-07-09 18:15:00+00:00,4138.39990234375,4138.39990234375,4132.7001953125,4133.7998046875,1022
2026-07-09 18:30:00+00:00,4133.7998046875,4135.2001953125,4131.10009765625,4135.2001953125,652
2026-07-09 18:45:00+00:00,4135.2001953125,4135.2998046875,4132.10009765625,4134.5,382
2026-07-09 19:00:00+00:00,4134.10009765625,4136.89990234375,4132.60009765625,4134.10009765625,420
2026-07-09 19:15:00+00:00,4134.2998046875,4135.0,4130.2998046875,4130.60009765625,477
2026-07-09 19:30:00+00:00,4130.60009765625,4132.2998046875,4128.2998046875,4130.0,706
2026-07-09 19:45:00+00:00,4130.2001953125,4133.39990234375,4129.7998046875,4132.39990234375,716
2026-07-09 20:00:00+00:00,4132.10009765625,4133.89990234375,4130.2998046875,4131.2001953125,272
2026-07-09 20:15:00+00:00,4131.2001953125,4132.2998046875,4130.0,4130.60009765625,105
2026-07-09 20:30:00+00:00,4130.39990234375,4135.10009765625,4130.2998046875,4133.89990234375,389
2026-07-09 20:45:00+00:00,4133.5,4134.0,4132.2998046875,4132.60009765625,207
2026-07-09 22:00:00+00:00,4135.39990234375,4136.7998046875,4130.7998046875,4132.7998046875,306
2026-07-09 22:15:00+00:00,4132.5,4134.0,4131.5,4132.60009765625,148
2026-07-09 22:30:00+00:00,4132.10009765625,4134.0,4131.5,4132.7001953125,280
2026-07-09 22:45:00+00:00,4133.0,4133.2001953125,4130.5,4130.7001953125,288
2026-07-09 23:00:00+00:00,4130.7998046875,4133.89990234375,4130.10009765625,4133.0,145
2026-07-09 23:15:00+00:00,4133.2998046875,4134.2001953125,4130.2998046875,4131.39990234375,238
2026-07-09 23:30:00+00:00,4131.2001953125,4132.2998046875,4130.10009765625,4132.0,62
2026-07-09 23:45:00+00:00,4132.0,4133.89990234375,4130.89990234375,4132.60009765625,143
2026-07-10 00:00:00+00:00,4132.5,4134.60009765625,4129.0,4131.89990234375,447
2026-07-10 00:15:00+00:00,4132.39990234375,4132.89990234375,4125.7998046875,4128.60009765625,597
2026-07-10 00:30:00+00:00,4128.39990234375,4133.0,4123.5,4132.39990234375,559
2026-07-10 00:45:00+00:00,4132.0,4137.7998046875,4130.2998046875,4135.7998046875,849
2026-07-10 01:00:00+00:00,4136.2001953125,4140.7998046875,4128.10009765625,4134.0,1168
2026-07-10 01:15:00+00:00,4134.5,4137.5,4129.89990234375,4130.7998046875,523
2026-07-10 01:30:00+00:00,4131.7001953125,4133.2001953125,4118.60009765625,4121.10009765625,1645
2026-07-10 01:45:00+00:00,4121.39990234375,4130.7998046875,4118.2998046875,4127.10009765625,768
2026-07-10 02:00:00+00:00,4126.7001953125,4138.60009765625,4125.89990234375,4134.7001953125,870
2026-07-10 02:15:00+00:00,4134.7998046875,4137.89990234375,4131.39990234375,4135.7998046875,485
2026-07-10 02:30:00+00:00,4135.2998046875,4138.39990234375,4131.2001953125,4135.2998046875,527
2026-07-10 02:45:00+00:00,4135.2001953125,4138.89990234375,4133.2998046875,4137.60009765625,341
2026-07-10 03:00:00+00:00,4137.5,4144.60009765625,4136.0,4136.39990234375,1119
2026-07-10 03:15:00+00:00,4136.60009765625,4138.2998046875,4130.39990234375,4135.10009765625,810
2026-07-10 03:30:00+00:00,4134.7001953125,4137.5,4130.7001953125,4131.10009765625,532
2026-07-10 03:45:00+00:00,4130.7998046875,4131.7998046875,4128.89990234375,4129.5,332
2026-07-10 04:00:00+00:00,4128.7998046875,4130.39990234375,4126.0,4130.10009765625,454
2026-07-10 04:15:00+00:00,4130.0,4130.5,4121.2001953125,4126.5,913
2026-07-10 04:30:00+00:00,4126.2001953125,4128.7998046875,4125.89990234375,4128.2001953125,170
2026-07-10 04:45:00+00:00,4128.2001953125,4128.2001953125,4123.60009765625,4123.89990234375,239
2026-07-10 05:00:00+00:00,4124.10009765625,4125.2001953125,4122.0,4122.7998046875,204
2026-07-10 05:15:00+00:00,4123.10009765625,4126.0,4121.7001953125,4123.0,523
2026-07-10 05:30:00+00:00,4122.7998046875,4124.10009765625,4117.7001953125,4122.7998046875,900
2026-07-10 05:45:00+00:00,4122.2998046875,4126.0,4117.0,4125.5,594
2026-07-10 06:00:00+00:00,4125.5,4128.10009765625,4123.39990234375,4123.7998046875,561
2026-07-10 06:15:00+00:00,4123.7001953125,4129.0,4122.5,4123.39990234375,550
2026-07-10 06:30:00+00:00,4123.2998046875,4125.10009765625,4120.0,4120.60009765625,599
2026-07-10 06:45:00+00:00,4120.2001953125,4123.2001953125,4120.10009765625,4120.60009765625,487
2026-07-10 07:00:00+00:00,4120.2998046875,4122.5,4117.7001953125,4120.2001953125,1078
2026-07-10 07:15:00+00:00,4120.39990234375,4124.39990234375,4117.5,4121.5,687
2026-07-10 07:30:00+00:00,4121.7001953125,4123.5,4114.2001953125,4115.60009765625,712
2026-07-10 07:45:00+00:00,4116.0,4118.7001953125,4113.0,4117.89990234375,1063
2026-07-10 08:00:00+00:00,4117.60009765625,4118.2998046875,4112.7998046875,4116.2998046875,973
2026-07-10 08:15:00+00:00,4116.39990234375,4117.7998046875,4111.7998046875,4113.10009765625,600
2026-07-10 08:30:00+00:00,4112.7001953125,4114.2998046875,4108.2001953125,4110.60009765625,899
2026-07-10 08:45:00+00:00,4110.39990234375,4110.39990234375,4103.2998046875,4106.5,1795
2026-07-10 09:00:00+00:00,4106.5,4110.0,4103.0,4109.60009765625,1069
2026-07-10 09:15:00+00:00,4109.5,4112.7001953125,4108.7998046875,4111.7001953125,1245
2026-07-10 09:30:00+00:00,4111.5,4113.2001953125,4107.60009765625,4112.0,806
2026-07-10 09:45:00+00:00,4112.10009765625,4114.5,4111.2001953125,4113.7001953125,439
2026-07-10 10:00:00+00:00,4113.7998046875,4117.60009765625,4113.10009765625,4115.5,549
2026-07-10 10:15:00+00:00,4115.60009765625,4121.7998046875,4115.2998046875,4118.5,1151
2026-07-10 10:30:00+00:00,4118.7001953125,4119.7001953125,4115.39990234375,4118.2998046875,424
2026-07-10 10:45:00+00:00,4118.39990234375,4118.39990234375,4113.2001953125,4113.5,1236
2026-07-10 11:00:00+00:00,4113.2998046875,4117.10009765625,4113.2998046875,4115.10009765625,815
2026-07-10 11:15:00+00:00,4115.60009765625,4117.10009765625,4108.60009765625,4108.60009765625,715
2026-07-10 11:30:00+00:00,4108.7998046875,4116.10009765625,4104.5,4115.5,1181
2026-07-10 11:45:00+00:00,4115.2001953125,4116.89990234375,4110.7998046875,4111.0,552
2026-07-10 12:00:00+00:00,4111.39990234375,4127.0,4109.7998046875,4123.60009765625,2464
2026-07-10 12:15:00+00:00,4123.89990234375,4125.10009765625,4111.5,4114.7998046875,1601
2026-07-10 12:30:00+00:00,4114.7998046875,4115.60009765625,4106.0,4106.7001953125,1600
2026-07-10 12:45:00+00:00,4106.7001953125,4113.60009765625,4106.39990234375,4109.2998046875,1609
2026-07-10 13:00:00+00:00,4109.7001953125,4114.7998046875,4107.39990234375,4113.0,1536
2026-07-10 13:15:00+00:00,4113.2001953125,4115.5,4093.699951171875,4095.89990234375,3151
2026-07-10 13:30:00+00:00,4096.0,4111.2001953125,4095.300048828125,4107.2001953125,2793
2026-07-10 13:45:00+00:00,4107.2001953125,4114.2998046875,4105.89990234375,4108.7001953125,1481
2026-07-10 14:00:00+00:00,4108.2998046875,4112.2001953125,4106.10009765625,4108.7998046875,1923
2026-07-10 14:15:00+00:00,4108.7998046875,4118.60009765625,4106.10009765625,4114.2998046875,2232
2026-07-10 14:30:00+00:00,4114.7001953125,4116.7998046875,4081.699951171875,4108.5,7000
2026-07-10 14:45:00+00:00,4108.2001953125,4117.10009765625,4100.7001953125,4101.7001953125,2505
2026-07-10 15:00:00+00:00,4101.89990234375,4110.0,4100.10009765625,4106.10009765625,1365
2026-07-10 15:15:00+00:00,4106.89990234375,4117.0,4106.89990234375,4111.39990234375,1843
2026-07-10 15:30:00+00:00,4111.5,4116.10009765625,4110.60009765625,4115.2998046875,885
2026-07-10 15:45:00+00:00,4115.60009765625,4122.7001953125,4115.0,4122.10009765625,1682
2026-07-10 16:00:00+00:00,4122.39990234375,4124.0,4116.89990234375,4119.39990234375,1442
2026-07-10 16:15:00+00:00,4119.5,4123.60009765625,4116.2001953125,4123.60009765625,1182
2026-07-10 16:30:00+00:00,4123.5,4124.7998046875,4118.0,4118.2998046875,996
2026-07-10 16:45:00+00:00,4118.60009765625,4119.10009765625,4113.2998046875,4113.60009765625,1416
2026-07-10 17:00:00+00:00,4113.39990234375,4114.60009765625,4111.2998046875,4112.7001953125,1029
2026-07-10 17:15:00+00:00,4113.0,4115.7998046875,4112.7998046875,4114.39990234375,3154
2026-07-10 17:30:00+00:00,4114.39990234375,4115.7998046875,4112.10009765625,4112.7998046875,1187
2026-07-10 17:45:00+00:00,4112.7001953125,4114.10009765625,4109.39990234375,4109.60009765625,727
2026-07-10 18:00:00+00:00,4109.7998046875,4114.2998046875,4108.89990234375,4113.7998046875,999
2026-07-10 18:15:00+00:00,4113.89990234375,4114.7998046875,4111.0,4111.7998046875,674
2026-07-10 18:30:00+00:00,4112.0,4112.5,4107.10009765625,4107.7001953125,861
2026-07-10 18:45:00+00:00,4107.7001953125,4110.2001953125,4106.7998046875,4109.7001953125,613
2026-07-10 19:00:00+00:00,4109.7001953125,4111.10009765625,4106.2998046875,4110.2001953125,947
2026-07-10 19:15:00+00:00,4110.2001953125,4111.89990234375,4109.7998046875,4110.2998046875,368
2026-07-10 19:30:00+00:00,4110.10009765625,4112.0,4109.0,4110.89990234375,630
2026-07-10 19:45:00+00:00,4111.10009765625,4117.0,4110.7998046875,4116.60009765625,900
2026-07-10 20:00:00+00:00,4116.39990234375,4123.39990234375,4116.2998046875,4120.39990234375,581
2026-07-10 20:15:00+00:00,4120.2001953125,4121.2001953125,4119.0,4119.60009765625,236
2026-07-10 20:30:00+00:00,4119.7001953125,4120.89990234375,4118.7998046875,4120.2998046875,133
2026-07-10 20:45:00+00:00,4120.0,4129.0,4113.7001953125,4113.7001953125,613
2026-07-12 22:00:00+00:00,4097.89990234375,4102.2001953125,4088.39990234375,4089.0,442
2026-07-12 22:15:00+00:00,4089.39990234375,4096.0,4087.39990234375,4091.5,638
2026-07-12 22:30:00+00:00,4091.60009765625,4094.199951171875,4085.39990234375,4085.60009765625,503
2026-07-12 22:45:00+00:00,4086.39990234375,4088.800048828125,4076.800048828125,4084.300048828125,1062
2026-07-12 23:00:00+00:00,4084.0,4084.10009765625,4075.800048828125,4078.199951171875,768
2026-07-12 23:15:00+00:00,4078.199951171875,4083.39990234375,4076.60009765625,4082.300048828125,359
2026-07-12 23:30:00+00:00,4082.300048828125,4087.300048828125,4079.300048828125,4085.800048828125,428
2026-07-12 23:45:00+00:00,4085.699951171875,4093.300048828125,4083.699951171875,4092.89990234375,630
2026-07-13 00:00:00+00:00,4093.10009765625,4099.7001953125,4089.0,4095.39990234375,946
2026-07-13 00:15:00+00:00,4095.800048828125,4096.10009765625,4082.800048828125,4083.10009765625,849
2026-07-13 00:30:00+00:00,4082.800048828125,4083.60009765625,4069.39990234375,4081.89990234375,1766
2026-07-13 00:45:00+00:00,4082.0,4086.199951171875,4077.199951171875,4082.10009765625,1040
2026-07-13 01:00:00+00:00,4082.89990234375,4089.89990234375,4074.0,4088.5,1543
2026-07-13 01:15:00+00:00,4088.199951171875,4091.10009765625,4079.39990234375,4087.699951171875,1062
2026-07-13 01:30:00+00:00,4087.699951171875,4098.2998046875,4086.0,4092.5,1137
2026-07-13 01:45:00+00:00,4093.89990234375,4096.7998046875,4075.300048828125,4080.199951171875,2142
2026-07-13 02:00:00+00:00,4080.5,4083.0,4077.89990234375,4080.5,944
2026-07-13 02:15:00+00:00,4080.0,4082.300048828125,4074.60009765625,4075.5,819
2026-07-13 02:30:00+00:00,4075.39990234375,4085.5,4072.60009765625,4080.699951171875,1331
2026-07-13 02:45:00+00:00,4080.10009765625,4080.89990234375,4076.199951171875,4076.800048828125,402
2026-07-13 03:00:00+00:00,4076.5,4077.199951171875,4060.699951171875,4065.800048828125,2323
2026-07-13 03:15:00+00:00,4066.199951171875,4070.300048828125,4065.800048828125,4069.89990234375,737
2026-07-13 03:30:00+00:00,4069.5,4070.300048828125,4064.5,4065.10009765625,435
2026-07-13 03:45:00+00:00,4065.39990234375,4068.800048828125,4065.300048828125,4067.39990234375,161
2026-07-13 04:00:00+00:00,4068.10009765625,4068.10009765625,4060.0,4061.699951171875,499
2026-07-13 04:15:00+00:00,4062.199951171875,4065.60009765625,4057.800048828125,4063.10009765625,933
2026-07-13 04:30:00+00:00,4063.10009765625,4065.300048828125,4060.800048828125,4062.0,376
2026-07-13 04:45:00+00:00,4062.10009765625,4067.10009765625,4060.10009765625,4066.300048828125,418
2026-07-13 05:00:00+00:00,4066.39990234375,4080.89990234375,4062.60009765625,4077.300048828125,1363
2026-07-13 05:15:00+00:00,4077.60009765625,4077.699951171875,4065.10009765625,4065.800048828125,816
2026-07-13 05:30:00+00:00,4065.699951171875,4073.300048828125,4059.5,4070.89990234375,1435
2026-07-13 05:45:00+00:00,4070.5,4072.199951171875,4060.699951171875,4061.800048828125,875
2026-07-13 06:00:00+00:00,4061.89990234375,4064.300048828125,4052.0,4058.60009765625,2303
2026-07-13 06:15:00+00:00,4058.699951171875,4069.10009765625,4058.60009765625,4068.89990234375,956
2026-07-13 06:30:00+00:00,4069.0,4071.39990234375,4066.39990234375,4068.0,804
2026-07-13 06:45:00+00:00,4067.89990234375,4068.5,4059.699951171875,4063.0,1124
2026-07-13 07:00:00+00:00,4063.39990234375,4069.300048828125,4056.5,4063.39990234375,1327
2026-07-13 07:15:00+00:00,4063.699951171875,4067.10009765625,4063.699951171875,4067.10009765625,555
2026-07-13 07:30:00+00:00,4066.60009765625,4071.0,4063.800048828125,4065.0,695
2026-07-13 07:45:00+00:00,4065.699951171875,4073.199951171875,4064.0,4072.800048828125,819
2026-07-13 08:00:00+00:00,4072.800048828125,4083.60009765625,4071.39990234375,4082.300048828125,1564
2026-07-13 08:15:00+00:00,4082.199951171875,4089.10009765625,4081.800048828125,4082.60009765625,2034
2026-07-13 08:30:00+00:00,4082.300048828125,4084.800048828125,4079.5,4084.60009765625,680
2026-07-13 08:45:00+00:00,4084.0,4087.199951171875,4080.89990234375,4083.10009765625,594
2026-07-13 09:00:00+00:00,4082.800048828125,4084.39990234375,4081.0,4082.89990234375,454
2026-07-13 09:15:00+00:00,4082.89990234375,4085.0,4079.199951171875,4081.0,746
2026-07-13 09:30:00+00:00,4080.699951171875,4082.0,4077.699951171875,4080.800048828125,920
2026-07-13 09:45:00+00:00,4080.800048828125,4082.0,4076.0,4076.300048828125,506
2026-07-13 10:00:00+00:00,4076.199951171875,4078.39990234375,4074.699951171875,4075.60009765625,505
2026-07-13 10:15:00+00:00,4075.5,4077.199951171875,4071.5,4073.0,616
2026-07-13 10:30:00+00:00,4072.89990234375,4076.300048828125,4055.0,4060.699951171875,2059
2026-07-13 10:45:00+00:00,4060.39990234375,4069.60009765625,4056.39990234375,4068.39990234375,1822
2026-07-13 11:00:00+00:00,4068.39990234375,4075.800048828125,4066.0,4071.699951171875,2233
2026-07-13 11:15:00+00:00,4071.89990234375,4072.89990234375,4066.10009765625,4070.60009765625,866
2026-07-13 11:30:00+00:00,4070.300048828125,4076.699951171875,4069.699951171875,4072.800048828125,920
2026-07-13 11:45:00+00:00,4073.199951171875,4073.39990234375,4062.60009765625,4064.0,995
2026-07-13 12:00:00+00:00,4064.0,4068.5,4061.10009765625,4064.0,1737
2026-07-13 12:15:00+00:00,4063.60009765625,4071.300048828125,4063.0,4066.89990234375,1400
2026-07-13 12:30:00+00:00,4066.699951171875,4071.800048828125,4066.39990234375,4070.5,1320
2026-07-13 12:45:00+00:00,4070.699951171875,4075.199951171875,4070.699951171875,4075.199951171875,1553
2026-07-13 13:00:00+00:00,4075.300048828125,4075.5,4066.699951171875,4069.60009765625,1521
2026-07-13 13:15:00+00:00,4069.60009765625,4073.60009765625,4066.199951171875,4069.699951171875,1602
2026-07-13 13:30:00+00:00,4070.199951171875,4071.800048828125,4059.0,4062.60009765625,2984
2026-07-13 13:45:00+00:00,4062.10009765625,4065.800048828125,4049.0,4050.89990234375,4422
